id,name,category_name,group_name,weekly_average_price,icon_id,date_created,date_updated,icon_url,icon_downloaded,needs_history_update
16500032031,Afterburner Output Boost v3.0,Implants,Implant General Units,29719025.14,16500000016,2023-07-12T14:22:29+00:00,2025-05-21T19:49:54+00:00,https://echoes.mobi/public/icons/16500000016.png,True,False
16500032041,Afterburner Output Boost v4.0,Implants,Implant General Units,6333399.33,16500000016,2023-07-12T14:22:29+00:00,2025-05-21T19:49:54+00:00,https://echoes.mobi/public/icons/16500000016.png,True,False
16500032051,Afterburner Output Boost v5.0,Implants,Implant General Units,86774193.55,16500000016,2023-07-12T14:22:29+00:00,2025-05-21T19:49:54+00:00,https://echoes.mobi/public/icons/16500000016.png,True,False
16500032061,Afterburner Output Boost v6.0,Implants,Implant General Units,139599999.74,16500000016,2023-07-12T14:22:29+00:00,2025-05-21T19:49:54+00:00,https://echoes.mobi/public/icons/16500000016.png,True,False
16500032071,Afterburner Output Boost v7.0,Implants,Implant General Units,402821874.78,16500000016,2023-07-12T14:22:29+00:00,2025-05-21T19:49:54+00:00,https://echoes.mobi/public/icons/16500000016.png,True,False
16500032081,Afterburner Output Boost v8.0,Implants,Implant General Units,1223529411.76,16500000016,2023-07-12T14:22:29+00:00,2025-05-21T19:49:54+00:00,https://echoes.mobi/public/icons/16500000016.png,True,False
16500032091,Afterburner Output Boost v9.0,Implants,Implant General Units,2530769230.31,16500000016,2023-07-12T14:22:29+00:00,2025-05-21T19:49:54+00:00,https://echoes.mobi/public/icons/16500000016.png,True,False
28019000004,A Letter to the Ammatar Consulate,,Clue Letter,190000.90,28018020001,2023-07-12T14:22:29+00:00,2025-05-21T19:50:25+00:00,https://echoes.mobi/public/icons/28018020001.png,True,False
11702040002,Algid Energy Administrations Unit I,Module,Laser Rigs,25392.16,11702000000,2023-10-14T21:47:33+00:00,2025-05-21T19:48:47+00:00,https://echoes.mobi/public/icons/11702000000.png,True,False
61702040002,Algid Energy Administrations Unit I Blueprint,Module Blueprint,,1009.75,11702000000,2023-07-12T14:22:29+00:00,2025-05-21T19:51:30+00:00,https://echoes.mobi/public/icons/11702000000.png,True,False
11702040004,Algid Energy Administrations Unit II,Module,Laser Rigs,16562.12,11702000001,2023-10-14T21:48:05+00:00,2025-05-07T13:05:09+00:00,https://echoes.mobi/public/icons/11702000001.png,True,False
61702040004,Algid Energy Administrations Unit II Blueprint,Module Blueprint,,502.09,11702000001,2023-07-12T14:22:29+00:00,2025-05-21T19:51:30+00:00,https://echoes.mobi/public/icons/11702000001.png,True,False
11702040006,Algid Energy Administrations Unit III,Module,Laser Rigs,410365.96,11702000002,2023-10-14T21:48:39+00:00,2025-05-21T19:48:47+00:00,https://echoes.mobi/public/icons/11702000002.png,True,False
61702040006,Algid Energy Administrations Unit III Blueprint,Module Blueprint,,40707.16,11702000002,2023-07-12T14:22:29+00:00,2025-05-21T19:51:30+00:00,https://echoes.mobi/public/icons/11702000002.png,True,False
11702040008,Algid Energy Administrations Unit IV,Module,Laser Rigs,399999998.00,11702000003,2023-10-14T21:49:14+00:00,2025-04-09T15:09:41+00:00,https://echoes.mobi/public/icons/11702000003.png,True,False
11700040002,Algid Railgun Administrations Unit I,Module,Railgun Rigs,34958.33,11700000000,2023-10-14T21:48:04+00:00,2025-05-21T19:48:46+00:00,https://echoes.mobi/public/icons/11700000000.png,True,False
61700040002,Algid Railgun Administrations Unit I Blueprint,Module Blueprint,,22616.87,11700000000,2023-07-12T14:22:29+00:00,2025-05-21T19:51:28+00:00,https://echoes.mobi/public/icons/11700000000.png,True,False
11700040004,Algid Railgun Administrations Unit II,Module,Railgun Rigs,19109.98,11700000001,2023-10-14T21:48:38+00:00,2025-05-21T19:48:46+00:00,https://echoes.mobi/public/icons/11700000001.png,True,False
61700040004,Algid Railgun Administrations Unit II Blueprint,Module Blueprint,,6722.00,11700000001,2023-07-12T14:22:29+00:00,2025-05-21T19:51:28+00:00,https://echoes.mobi/public/icons/11700000001.png,True,False
11700040006,Algid Railgun Administrations Unit III,Module,Railgun Rigs,92460.67,11700000002,2023-10-14T21:49:14+00:00,2025-05-21T19:48:46+00:00,https://echoes.mobi/public/icons/11700000002.png,True,False
61700040006,Algid Railgun Administrations Unit III Blueprint,Module Blueprint,,17004.23,11700000002,2023-07-12T14:22:29+00:00,2025-05-21T19:51:28+00:00,https://echoes.mobi/public/icons/11700000002.png,True,False
10200000405,Algos,Ships,Destroyer,4341471.11,111000020,2023-07-12T14:22:29+00:00,2025-05-21T19:47:40+00:00,https://echoes.mobi/public/icons/111000020.png,True,False
10200000408,Algos Assault,Ships,Destroyer,95895714.29,10200000018,2023-07-12T14:22:29+00:00,2025-05-21T19:47:40+00:00,https://echoes.mobi/public/icons/10200000018.png,True,False
60200000408,Algos Assault Blueprint,Ship Blueprints,Destroyer Blueprint,6974999.50,10200000018,2023-07-12T14:22:29+00:00,2025-05-21T19:51:02+00:00,https://echoes.mobi/public/icons/10200000018.png,True,False
80503901250,Algos Assault Yoiul Envoy SKIN(permanent),SKIN,SKIN,1500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-02-04T16:35:58+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
60200000405,Algos Blueprint,Ship Blueprints,Destroyer Blueprint,22963.00,111000020,2023-07-12T14:22:29+00:00,2025-05-21T19:51:02+00:00,https://echoes.mobi/public/icons/111000020.png,True,False
81000050042,Algos Breeze Core,Membrane,Membrane,1875000.00,81000000000,2023-07-12T14:22:29+00:00,2025-02-04T16:36:18+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
81000590042,Algos Breeze II Core,Membrane,Membrane,11346153.85,81000000000,2023-07-12T14:22:29+00:00,2025-05-21T19:52:55+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
10202000410,Algos Command,Ships,Command Destroyers,158444394.00,10202000410,2023-07-12T14:22:29+00:00,2025-05-21T19:47:41+00:00,https://echoes.mobi/public/icons/10202000410.png,True,False
60202000410,Algos Command Blueprint,Ship Blueprints,Destroyer Blueprint,4064200.46,10202000410,2023-07-12T14:22:29+00:00,2025-05-21T19:51:03+00:00,https://echoes.mobi/public/icons/10202000410.png,True,False
10200000413,Algos II Assault,Ships,Destroyer,466050097.33,111000024,2023-07-12T14:22:29+00:00,2025-05-21T19:47:41+00:00,https://echoes.mobi/public/icons/111000024.png,True,False
60200000413,Algos II Assault Blueprint,Ship Blueprints,Destroyer Blueprint,29000000.00,111000024,2023-07-12T14:22:29+00:00,2025-05-07T13:07:19+00:00,https://echoes.mobi/public/icons/111000024.png,True,False
81000710042,Algos Monsoon II Core,Membrane,Membrane,96705882.82,81000000001,2023-07-12T14:22:29+00:00,2025-05-21T19:52:58+00:00,https://echoes.mobi/public/icons/81000000001.png,True,False
10200000410,Algos Sniper,Ships,Destroyer,32623803.33,10203000002,2023-07-12T14:22:29+00:00,2025-05-21T19:47:41+00:00,https://echoes.mobi/public/icons/10203000002.png,True,False
60200000410,Algos Sniper Blueprint,Ship Blueprints,Destroyer Blueprint,4555555.33,10203000002,2023-07-12T14:22:29+00:00,2025-05-21T19:51:02+00:00,https://echoes.mobi/public/icons/10203000002.png,True,False
80503900950,Algos Sniper Yoiul Envoy SKIN(permanent),SKIN,SKIN,2500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-03-03T17:27:38+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
10200000409,Algos Trainer,Ships,Destroyer,147466.67,10200000023,2023-07-12T14:22:29+00:00,2025-05-21T19:47:40+00:00,https://echoes.mobi/public/icons/10200000023.png,True,False
80002200460,Algos Trainer Exoplanets Hunter SKIN(permanent),SKIN,SKIN,255000.00,80000000020,2023-07-12T14:22:29+00:00,2025-05-21T19:52:36+00:00,https://echoes.mobi/public/icons/80000000020.png,True,False
80002600460,Algos Trainer Holy Throne SKIN(permanent),SKIN,SKIN,157428.57,80000000021,2023-07-12T14:22:29+00:00,2025-05-21T19:52:38+00:00,https://echoes.mobi/public/icons/80000000021.png,True,False
80503900460,Algos Trainer Yoiul Envoy SKIN(permanent),SKIN,SKIN,1.00,80100000031,2023-07-12T14:22:29+00:00,2025-04-09T13:40:45+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
80503900380,Algos Yoiul Envoy SKIN(permanent),SKIN,SKIN,2500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-03-26T16:31:55+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
10200000601,Allegiance,Ships,Destroyer,1845965517.24,10200000600,2025-01-01T20:09:37+00:00,2025-05-21T19:47:41+00:00,https://echoes.mobi/public/icons/10200000600.png,True,False
60200000601,Allegiance Blueprint,Ship Blueprints,Destroyer Blueprint,2000000000.00,10200000600,2025-01-15T20:59:42+00:00,2025-05-21T19:51:03+00:00,https://echoes.mobi/public/icons/10200000600.png,True,False
44000000012,Amarr Carrier Debris,Vessel Debris,Amarr Ship Debris,9049686.93,210000011,2023-07-12T14:22:29+00:00,2025-05-21T19:50:46+00:00,https://echoes.mobi/public/icons/210000011.png,True,False
44000000900,Amarr Data Compiler,Vessel Debris,Amarr Ship Debris,5816258.49,44500000000,2023-07-12T14:22:29+00:00,2025-05-21T19:50:46+00:00,https://echoes.mobi/public/icons/44500000000.png,True,False
41302003000,Amarr Device Construction Unit,Materials,Modified Device Materials,3140.75,41302003000,2023-07-12T14:22:29+00:00,2025-05-21T19:50:31+00:00,https://echoes.mobi/public/icons/41302003000.png,True,False
44000000011,Amarr Dreadnought Debris,Vessel Debris,Amarr Ship Debris,9496963.38,210000011,2023-07-12T14:22:29+00:00,2025-05-21T19:50:46+00:00,https://echoes.mobi/public/icons/210000011.png,True,False
44000000013,Amarr Force Auxiliary Debris,Vessel Debris,Amarr Ship Debris,15681860.04,210000011,2023-07-12T14:22:29+00:00,2025-05-21T19:50:46+00:00,https://echoes.mobi/public/icons/210000011.png,True,False
10001000301,Amarr Shuttle,Ships,Shuttles,171934349.13,10001000301,2023-07-12T14:22:29+00:00,2025-05-21T19:47:36+00:00,https://echoes.mobi/public/icons/10001000301.png,True,False
28018000004,AMD-Ⅲ Mining Drill,,Clue Relic,9367856.46,28018010004,2023-07-12T14:22:29+00:00,2025-05-07T13:06:43+00:00,https://echoes.mobi/public/icons/28018010004.png,True,False
10706000101,Anaconda,Ships,Versatile Assault Ships,100000000000.00,10706000101,2023-07-12T14:22:29+00:00,2025-04-09T15:09:30+00:00,https://echoes.mobi/public/icons/10706000101.png,True,False
60706000101,Anaconda Blueprint,Ship Blueprints,Versatile Assault Ship Blueprints,8899999994.00,10706000101,2023-07-12T14:22:29+00:00,2025-05-21T19:51:19+00:00,https://echoes.mobi/public/icons/10706000101.png,True,False
80556104070,Anaconda Star Beat: Iristar the Diva SKIN(permanent),SKIN,SKIN,6500000000.00,80100000214,2023-10-14T22:30:10+00:00,2025-02-04T16:36:53+00:00,https://echoes.mobi/public/icons/80100000214.png,True,False
73010000006,Analytical Computer Blueprint,Structure Blueprints,Add-on Structure Blueprint,50000000.00,23016000000,2023-07-12T14:22:29+00:00,2025-05-21T19:52:23+00:00,https://echoes.mobi/public/icons/23016000000.png,True,False
23016000000,Analytical Computer I,Structure,Analytical Computer,2075000000.00,23016000000,2023-07-12T14:22:29+00:00,2025-05-21T19:50:10+00:00,https://echoes.mobi/public/icons/23016000000.png,True,False
27117000000,Ancient Remains,,Artifacts and Prototypes,151740.02,27117000000,2023-07-12T14:22:29+00:00,2025-05-21T19:50:16+00:00,https://echoes.mobi/public/icons/27117000000.png,True,False
11711020002,Ancillary Powergrid Router I,Module,Engineer Rigs,330954.37,11711000000,2023-10-14T22:38:23+00:00,2025-05-21T19:48:59+00:00,https://echoes.mobi/public/icons/11711000000.png,True,False
61711020002,Ancillary Powergrid Router I Blueprint,Module Blueprint,test改装件核心蓝图,252.55,11711000000,2023-07-12T14:22:29+00:00,2025-05-21T19:51:47+00:00,https://echoes.mobi/public/icons/11711000000.png,True,False
11711020004,Ancillary Powergrid Router II,Module,Engineer Rigs,1319563.94,11711000001,2023-10-14T21:45:32+00:00,2025-05-21T19:48:59+00:00,https://echoes.mobi/public/icons/11711000001.png,True,False
61711020004,Ancillary Powergrid Router II Blueprint,Module Blueprint,test改装件核心蓝图,65237.36,11711000001,2023-07-12T14:22:29+00:00,2025-05-21T19:51:48+00:00,https://echoes.mobi/public/icons/11711000001.png,True,False
11711020006,Ancillary Powergrid Router III,Module,Engineer Rigs,45504908.33,11711000002,2023-10-14T21:45:45+00:00,2025-05-21T19:48:59+00:00,https://echoes.mobi/public/icons/11711000002.png,True,False
61711020006,Ancillary Powergrid Router III Blueprint,Module Blueprint,test改装件核心蓝图,13877832.19,11711000002,2023-07-12T14:22:29+00:00,2025-05-21T19:51:48+00:00,https://echoes.mobi/public/icons/11711000002.png,True,False
11711020008,Ancillary Powergrid Router IV,Module,Engineer Rigs,2480749999.81,11711000003,2023-10-14T21:46:02+00:00,2025-05-21T19:48:59+00:00,https://echoes.mobi/public/icons/11711000003.png,True,False
61711020008,Ancillary Powergrid Router IV Blueprint,Module Blueprint,test改装件核心蓝图,1005200969.00,11711000003,2023-07-12T14:22:29+00:00,2025-03-12T11:05:55+00:00,https://echoes.mobi/public/icons/11711000003.png,True,False
28008000022,A New Era of 25 Hours,,Mission Assignment,90066.41,2800801003,2023-07-12T14:22:29+00:00,2025-05-21T19:50:18+00:00,https://echoes.mobi/public/icons/2800801003.png,True,False
44080001000,Angel Data Compiler,Vessel Debris,Angel Ship Debri,19496571.37,44508000000,2023-07-12T14:22:29+00:00,2025-05-21T19:50:50+00:00,https://echoes.mobi/public/icons/44508000000.png,True,False
41302001003,Angel Device Construction Unit,Materials,Modified Device Materials,2486.00,41302001003,2023-07-12T14:22:29+00:00,2025-05-21T19:50:30+00:00,https://echoes.mobi/public/icons/41302001003.png,True,False
28008000010,Angel or Devil,,Mission Assignment,206642201.83,28008002,2023-07-12T14:22:29+00:00,2025-05-21T19:50:17+00:00,https://echoes.mobi/public/icons/28008002.png,True,False
44080000000,Angel Ship Debris,Vessel Debris,Angel Ship Debri,1431313.48,210000011,2023-07-12T14:22:29+00:00,2025-05-21T19:50:50+00:00,https://echoes.mobi/public/icons/210000011.png,True,False
10500012001,Annihilator,Ships,Battleships,8885640063.38,10500012001,2024-08-28T18:49:23+00:00,2025-05-21T19:47:48+00:00,https://echoes.mobi/public/icons/10500012001.png,True,False
60500012001,Annihilator Blueprints,Ship Blueprints,Battleship Blueprints,2357142857.14,10500012001,2024-08-28T18:49:18+00:00,2025-04-09T15:10:41+00:00,https://echoes.mobi/public/icons/10500012001.png,True,False
73010000007,Anomaly Observation Array Blueprint,Structure Blueprints,Add-on Structure Blueprint,50000000.00,23017000000,2023-07-12T14:22:29+00:00,2025-05-21T19:52:23+00:00,https://echoes.mobi/public/icons/23017000000.png,True,False
23017000000,Anomaly Observation Array I,Structure,Anomaly Observation Array,1920000000.00,23017000000,2023-07-12T14:22:29+00:00,2025-05-21T19:50:10+00:00,https://echoes.mobi/public/icons/23017000000.png,True,False
10705000401,Anshar,Ships,Jump Freighters,82500000000.00,10705000401,2023-07-12T14:22:29+00:00,2025-04-23T12:05:05+00:00,https://echoes.mobi/public/icons/10705000401.png,True,False
60705000401,Anshar Blueprint,Ship Blueprints,Jump Freighter Blueprints,4500000000.00,10705000401,2023-07-12T14:22:29+00:00,2025-05-21T19:51:19+00:00,https://echoes.mobi/public/icons/10705000401.png,True,False
23024000000,Ansiblex Stargate,Structure,Ansiblex Stargate,8749732500.00,23024000000,2023-07-12T14:22:29+00:00,2025-05-21T19:50:10+00:00,https://echoes.mobi/public/icons/23024000000.png,True,False
73010000010,Ansiblex Stargate Blueprint,Structure Blueprints,Add-on Structure Blueprint,50000000.00,23024000000,2023-07-12T14:22:29+00:00,2025-05-21T19:52:23+00:00,https://echoes.mobi/public/icons/23024000000.png,True,False
11708050002,Anti-EM Pump I,Module,Armor Rigs,90249.03,11708000000,2023-10-14T21:46:02+00:00,2025-05-21T19:48:54+00:00,https://echoes.mobi/public/icons/11708000000.png,True,False
61708050002,Anti-EM Pump I Blueprint,Module Blueprint,Armor Rig Blueprints,1592.90,11708000000,2023-07-12T14:22:29+00:00,2025-05-21T19:51:41+00:00,https://echoes.mobi/public/icons/11708000000.png,True,False
11708050004,Anti-EM Pump II,Module,Armor Rigs,907999.73,11708000001,2023-10-14T21:46:40+00:00,2025-05-21T19:48:55+00:00,https://echoes.mobi/public/icons/11708000001.png,True,False
61708050004,Anti-EM Pump II Blueprint,Module Blueprint,Armor Rig Blueprints,12260.64,11708000001,2023-07-12T14:22:29+00:00,2025-05-21T19:51:41+00:00,https://echoes.mobi/public/icons/11708000001.png,True,False
11708050006,Anti-EM Pump III,Module,Armor Rigs,2461900.92,11708000002,2023-10-14T21:47:07+00:00,2025-05-21T19:48:55+00:00,https://echoes.mobi/public/icons/11708000002.png,True,False
61708050006,Anti-EM Pump III Blueprint,Module Blueprint,Armor Rig Blueprints,115804.09,11708000002,2023-07-12T14:22:29+00:00,2025-05-21T19:51:41+00:00,https://echoes.mobi/public/icons/11708000002.png,True,False
11708050008,Anti-EM Pump IV,Module,Armor Rigs,758693750.00,11708000003,2023-10-14T21:47:50+00:00,2025-05-07T13:05:17+00:00,https://echoes.mobi/public/icons/11708000003.png,True,False
11707050002,Anti-EM Screen Reinforcer I,Module,Shield Rigs,236026.89,11707000000,2023-10-14T21:46:17+00:00,2025-05-21T19:48:52+00:00,https://echoes.mobi/public/icons/11707000000.png,True,False
