id,name,category_name,group_name,weekly_average_price,icon_id,date_created,date_updated,icon_url,icon_downloaded,needs_history_update
16500032031,Afterburner Output Boost v3.0,Implants,Implant General Units,19499622.22,16500000016,2023-07-12T14:22:29+00:00,2025-07-09T13:07:42+00:00,https://echoes.mobi/public/icons/16500000016.png,True,True
16500032041,Afterburner Output Boost v4.0,Implants,Implant General Units,52692320.62,16500000016,2023-07-12T14:22:29+00:00,2025-07-09T13:07:42+00:00,https://echoes.mobi/public/icons/16500000016.png,True,True
16500032051,Afterburner Output Boost v5.0,Implants,Implant General Units,98499950.00,16500000016,2023-07-12T14:22:29+00:00,2025-07-09T13:07:42+00:00,https://echoes.mobi/public/icons/16500000016.png,True,True
16500032061,Afterburner Output Boost v6.0,Implants,Implant General Units,99151723.76,16500000016,2023-07-12T14:22:29+00:00,2025-07-09T13:07:42+00:00,https://echoes.mobi/public/icons/16500000016.png,True,True
16500032071,Afterburner Output Boost v7.0,Implants,Implant General Units,245874596.64,16500000016,2023-07-12T14:22:29+00:00,2025-07-09T13:07:42+00:00,https://echoes.mobi/public/icons/16500000016.png,True,True
16500032081,Afterburner Output Boost v8.0,Implants,Implant General Units,683652169.61,16500000016,2023-07-12T14:22:29+00:00,2025-07-09T13:07:42+00:00,https://echoes.mobi/public/icons/16500000016.png,True,True
16500032091,Afterburner Output Boost v9.0,Implants,Implant General Units,1231249999.75,16500000016,2023-07-12T14:22:29+00:00,2025-07-09T13:07:43+00:00,https://echoes.mobi/public/icons/16500000016.png,True,True
28019000004,A Letter to the Ammatar Consulate,,Clue Letter,40000.33,28018020001,2023-07-12T14:22:29+00:00,2025-06-04T11:21:51+00:00,https://echoes.mobi/public/icons/28018020001.png,True,False
11702040002,Algid Energy Administrations Unit I,Module,Laser Rigs,25164.98,11702000000,2023-10-14T21:47:33+00:00,2025-07-09T13:05:16+00:00,https://echoes.mobi/public/icons/11702000000.png,True,True
61702040002,Algid Energy Administrations Unit I Blueprint,Module Blueprint,,1058.05,11702000000,2023-07-12T14:22:29+00:00,2025-07-09T13:10:53+00:00,https://echoes.mobi/public/icons/11702000000.png,True,True
11702040004,Algid Energy Administrations Unit II,Module,Laser Rigs,117088.12,11702000001,2023-10-14T21:48:05+00:00,2025-07-09T13:05:16+00:00,https://echoes.mobi/public/icons/11702000001.png,True,True
61702040004,Algid Energy Administrations Unit II Blueprint,Module Blueprint,,9012.00,11702000001,2023-07-12T14:22:29+00:00,2025-07-09T13:10:53+00:00,https://echoes.mobi/public/icons/11702000001.png,True,True
11702040006,Algid Energy Administrations Unit III,Module,Laser Rigs,794213.33,11702000002,2023-10-14T21:48:39+00:00,2025-07-09T13:05:17+00:00,https://echoes.mobi/public/icons/11702000002.png,True,True
61702040006,Algid Energy Administrations Unit III Blueprint,Module Blueprint,,61682.97,11702000002,2023-07-12T14:22:29+00:00,2025-07-09T13:10:54+00:00,https://echoes.mobi/public/icons/11702000002.png,True,True
11702040008,Algid Energy Administrations Unit IV,Module,Laser Rigs,399999998.00,11702000003,2023-10-14T21:49:14+00:00,2025-04-09T15:09:41+00:00,https://echoes.mobi/public/icons/11702000003.png,True,False
11700040002,Algid Railgun Administrations Unit I,Module,Railgun Rigs,22083.33,11700000000,2023-10-14T21:48:04+00:00,2025-07-09T13:05:14+00:00,https://echoes.mobi/public/icons/11700000000.png,True,True
61700040002,Algid Railgun Administrations Unit I Blueprint,Module Blueprint,,12882.29,11700000000,2023-07-12T14:22:29+00:00,2025-07-09T13:10:50+00:00,https://echoes.mobi/public/icons/11700000000.png,True,True
11700040004,Algid Railgun Administrations Unit II,Module,Railgun Rigs,10079.80,11700000001,2023-10-14T21:48:38+00:00,2025-07-09T13:05:14+00:00,https://echoes.mobi/public/icons/11700000001.png,True,True
61700040004,Algid Railgun Administrations Unit II Blueprint,Module Blueprint,,6722.00,11700000001,2023-07-12T14:22:29+00:00,2025-07-09T13:10:50+00:00,https://echoes.mobi/public/icons/11700000001.png,True,True
11700040006,Algid Railgun Administrations Unit III,Module,Railgun Rigs,144368.42,11700000002,2023-10-14T21:49:14+00:00,2025-07-09T13:05:14+00:00,https://echoes.mobi/public/icons/11700000002.png,True,True
61700040006,Algid Railgun Administrations Unit III Blueprint,Module Blueprint,,5255.06,11700000002,2023-07-12T14:22:29+00:00,2025-07-09T13:10:50+00:00,https://echoes.mobi/public/icons/11700000002.png,True,True
10200000405,Algos,Ships,Destroyer,5773333.33,111000020,2023-07-12T14:22:29+00:00,2025-07-09T13:03:11+00:00,https://echoes.mobi/public/icons/111000020.png,True,True
10200000408,Algos Assault,Ships,Destroyer,63058018.00,10200000018,2023-07-12T14:22:29+00:00,2025-07-09T13:03:12+00:00,https://echoes.mobi/public/icons/10200000018.png,True,True
60200000408,Algos Assault Blueprint,Ship Blueprints,Destroyer Blueprint,7240000.00,10200000018,2023-07-12T14:22:29+00:00,2025-07-09T13:10:06+00:00,https://echoes.mobi/public/icons/10200000018.png,True,True
80503901250,Algos Assault Yoiul Envoy SKIN(permanent),SKIN,SKIN,1500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-02-04T16:35:58+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
60200000405,Algos Blueprint,Ship Blueprints,Destroyer Blueprint,22963.00,111000020,2023-07-12T14:22:29+00:00,2025-07-09T13:10:05+00:00,https://echoes.mobi/public/icons/111000020.png,True,True
81000050042,Algos Breeze Core,Membrane,Membrane,1875000.00,81000000000,2023-07-12T14:22:29+00:00,2025-02-04T16:36:18+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
81000590042,Algos Breeze II Core,Membrane,Membrane,15219511.83,81000000000,2023-07-12T14:22:29+00:00,2025-07-09T13:13:26+00:00,https://echoes.mobi/public/icons/81000000000.png,True,True
10202000410,Algos Command,Ships,Command Destroyers,135749888.75,10202000410,2023-07-12T14:22:29+00:00,2025-06-18T11:53:49+00:00,https://echoes.mobi/public/icons/10202000410.png,True,False
60202000410,Algos Command Blueprint,Ship Blueprints,Destroyer Blueprint,4064200.46,10202000410,2023-07-12T14:22:29+00:00,2025-05-21T19:51:03+00:00,https://echoes.mobi/public/icons/10202000410.png,True,False
10200000413,Algos II Assault,Ships,Destroyer,612727271.91,111000024,2023-07-12T14:22:29+00:00,2025-07-09T13:03:12+00:00,https://echoes.mobi/public/icons/111000024.png,True,True
60200000413,Algos II Assault Blueprint,Ship Blueprints,Destroyer Blueprint,25703703.67,111000024,2023-07-12T14:22:29+00:00,2025-07-09T13:10:06+00:00,https://echoes.mobi/public/icons/111000024.png,True,True
81000710042,Algos Monsoon II Core,Membrane,Membrane,253000000.00,81000000001,2023-07-12T14:22:29+00:00,2025-07-09T13:13:29+00:00,https://echoes.mobi/public/icons/81000000001.png,True,True
10200000410,Algos Sniper,Ships,Destroyer,40000000.00,10203000002,2023-07-12T14:22:29+00:00,2025-07-09T13:03:12+00:00,https://echoes.mobi/public/icons/10203000002.png,True,True
60200000410,Algos Sniper Blueprint,Ship Blueprints,Destroyer Blueprint,2875000.00,10203000002,2023-07-12T14:22:29+00:00,2025-06-25T17:29:15+00:00,https://echoes.mobi/public/icons/10203000002.png,True,False
80503900950,Algos Sniper Yoiul Envoy SKIN(permanent),SKIN,SKIN,2500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-03-03T17:27:38+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
10200000409,Algos Trainer,Ships,Destroyer,249841.77,10200000023,2023-07-12T14:22:29+00:00,2025-07-09T13:03:12+00:00,https://echoes.mobi/public/icons/10200000023.png,True,True
80002200460,Algos Trainer Exoplanets Hunter SKIN(permanent),SKIN,SKIN,331250.00,80000000020,2023-07-12T14:22:29+00:00,2025-07-09T13:13:03+00:00,https://echoes.mobi/public/icons/80000000020.png,True,True
80002600460,Algos Trainer Holy Throne SKIN(permanent),SKIN,SKIN,265625.00,80000000021,2023-07-12T14:22:29+00:00,2025-06-25T17:30:41+00:00,https://echoes.mobi/public/icons/80000000021.png,True,False
80503900460,Algos Trainer Yoiul Envoy SKIN(permanent),SKIN,SKIN,1.00,80100000031,2023-07-12T14:22:29+00:00,2025-04-09T13:40:45+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
80503900380,Algos Yoiul Envoy SKIN(permanent),SKIN,SKIN,2500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-06-04T11:24:04+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
10200000601,Allegiance,Ships,Destroyer,3059472421.92,10200000600,2025-01-01T20:09:37+00:00,2025-07-09T13:03:12+00:00,https://echoes.mobi/public/icons/10200000600.png,True,True
60200000601,Allegiance Blueprint,Ship Blueprints,Destroyer Blueprint,2000000000.00,10200000600,2025-01-15T20:59:42+00:00,2025-05-21T19:51:03+00:00,https://echoes.mobi/public/icons/10200000600.png,True,False
44000000012,Amarr Carrier Debris,Vessel Debris,Amarr Ship Debris,8854158.24,210000011,2023-07-12T14:22:29+00:00,2025-07-09T13:09:34+00:00,https://echoes.mobi/public/icons/210000011.png,True,True
44000000900,Amarr Data Compiler,Vessel Debris,Amarr Ship Debris,1398946.36,44500000000,2023-07-12T14:22:29+00:00,2025-07-09T13:09:35+00:00,https://echoes.mobi/public/icons/44500000000.png,True,True
41302003000,Amarr Device Construction Unit,Materials,Modified Device Materials,10024.61,41302003000,2023-07-12T14:22:29+00:00,2025-07-09T13:09:00+00:00,https://echoes.mobi/public/icons/41302003000.png,True,True
44000000011,Amarr Dreadnought Debris,Vessel Debris,Amarr Ship Debris,9058834.08,210000011,2023-07-12T14:22:29+00:00,2025-07-09T13:09:34+00:00,https://echoes.mobi/public/icons/210000011.png,True,True
44000000013,Amarr Force Auxiliary Debris,Vessel Debris,Amarr Ship Debris,12114000.98,210000011,2023-07-12T14:22:29+00:00,2025-07-09T13:09:34+00:00,https://echoes.mobi/public/icons/210000011.png,True,True
10001000301,Amarr Shuttle,Ships,Shuttles,161526438.87,10001000301,2023-07-12T14:22:29+00:00,2025-07-09T13:03:01+00:00,https://echoes.mobi/public/icons/10001000301.png,True,True
28018000004,AMD-Ⅲ Mining Drill,,Clue Relic,4950050.50,28018010004,2023-07-12T14:22:29+00:00,2025-07-09T13:08:47+00:00,https://echoes.mobi/public/icons/28018010004.png,True,True
10706000101,Anaconda,Ships,Versatile Assault Ships,114050000000.00,10706000101,2023-07-12T14:22:29+00:00,2025-06-04T11:19:07+00:00,https://echoes.mobi/public/icons/10706000101.png,True,False
60706000101,Anaconda Blueprint,Ship Blueprints,Versatile Assault Ship Blueprints,9857142857.14,10706000101,2023-07-12T14:22:29+00:00,2025-07-09T13:10:33+00:00,https://echoes.mobi/public/icons/10706000101.png,True,True
80556104070,Anaconda Star Beat: Iristar the Diva SKIN(permanent),SKIN,SKIN,6500000000.00,80100000214,2023-10-14T22:30:10+00:00,2025-02-04T16:36:53+00:00,https://echoes.mobi/public/icons/80100000214.png,True,False
73010000006,Analytical Computer Blueprint,Structure Blueprints,Add-on Structure Blueprint,50000000.00,23016000000,2023-07-12T14:22:29+00:00,2025-07-09T13:12:38+00:00,https://echoes.mobi/public/icons/23016000000.png,True,True
23016000000,Analytical Computer I,Structure,Analytical Computer,2830600000.00,23016000000,2023-07-12T14:22:29+00:00,2025-07-09T13:08:15+00:00,https://echoes.mobi/public/icons/23016000000.png,True,True
27117000000,Ancient Remains,,Artifacts and Prototypes,108699.19,27117000000,2023-07-12T14:22:29+00:00,2025-07-09T13:08:29+00:00,https://echoes.mobi/public/icons/27117000000.png,True,True
11711020002,Ancillary Powergrid Router I,Module,Engineer Rigs,67027.08,11711000000,2023-10-14T22:38:23+00:00,2025-07-09T13:05:45+00:00,https://echoes.mobi/public/icons/11711000000.png,True,True
61711020002,Ancillary Powergrid Router I Blueprint,Module Blueprint,test改装件核心蓝图,18691.85,11711000000,2023-07-12T14:22:29+00:00,2025-07-09T13:11:29+00:00,https://echoes.mobi/public/icons/11711000000.png,True,True
11711020004,Ancillary Powergrid Router II,Module,Engineer Rigs,3560449.55,11711000001,2023-10-14T21:45:32+00:00,2025-07-09T13:05:45+00:00,https://echoes.mobi/public/icons/11711000001.png,True,True
61711020004,Ancillary Powergrid Router II Blueprint,Module Blueprint,test改装件核心蓝图,79955.80,11711000001,2023-07-12T14:22:29+00:00,2025-07-09T13:11:29+00:00,https://echoes.mobi/public/icons/11711000001.png,True,True
11711020006,Ancillary Powergrid Router III,Module,Engineer Rigs,29658809.23,11711000002,2023-10-14T21:45:45+00:00,2025-07-09T13:05:45+00:00,https://echoes.mobi/public/icons/11711000002.png,True,True
61711020006,Ancillary Powergrid Router III Blueprint,Module Blueprint,test改装件核心蓝图,16550012.96,11711000002,2023-07-12T14:22:29+00:00,2025-07-09T13:11:29+00:00,https://echoes.mobi/public/icons/11711000002.png,True,True
11711020008,Ancillary Powergrid Router IV,Module,Engineer Rigs,1546449999.55,11711000003,2023-10-14T21:46:02+00:00,2025-07-09T13:05:45+00:00,https://echoes.mobi/public/icons/11711000003.png,True,True
61711020008,Ancillary Powergrid Router IV Blueprint,Module Blueprint,test改装件核心蓝图,1005200969.00,11711000003,2023-07-12T14:22:29+00:00,2025-03-12T11:05:55+00:00,https://echoes.mobi/public/icons/11711000003.png,True,False
28008000022,A New Era of 25 Hours,,Mission Assignment,250.50,2800801003,2023-07-12T14:22:29+00:00,2025-07-09T13:08:33+00:00,https://echoes.mobi/public/icons/2800801003.png,True,True
44080001000,Angel Data Compiler,Vessel Debris,Angel Ship Debri,13955911.53,44508000000,2023-07-12T14:22:29+00:00,2025-07-09T13:09:42+00:00,https://echoes.mobi/public/icons/44508000000.png,True,True
41302001003,Angel Device Construction Unit,Materials,Modified Device Materials,878.18,41302001003,2023-07-12T14:22:29+00:00,2025-07-09T13:08:59+00:00,https://echoes.mobi/public/icons/41302001003.png,True,True
28008000010,Angel or Devil,,Mission Assignment,196997583.99,28008002,2023-07-12T14:22:29+00:00,2025-07-09T13:08:32+00:00,https://echoes.mobi/public/icons/28008002.png,True,True
44080000000,Angel Ship Debris,Vessel Debris,Angel Ship Debri,1422456.55,210000011,2023-07-12T14:22:29+00:00,2025-07-09T13:09:42+00:00,https://echoes.mobi/public/icons/210000011.png,True,True
10500012001,Annihilator,Ships,Battleships,12002991358.69,10500012001,2024-08-28T18:49:23+00:00,2025-07-09T13:03:25+00:00,https://echoes.mobi/public/icons/10500012001.png,True,True
60500012001,Annihilator Blueprints,Ship Blueprints,Battleship Blueprints,2357142857.14,10500012001,2024-08-28T18:49:18+00:00,2025-04-09T15:10:41+00:00,https://echoes.mobi/public/icons/10500012001.png,True,False
73010000007,Anomaly Observation Array Blueprint,Structure Blueprints,Add-on Structure Blueprint,50000000.00,23017000000,2023-07-12T14:22:29+00:00,2025-07-09T13:12:38+00:00,https://echoes.mobi/public/icons/23017000000.png,True,True
23017000000,Anomaly Observation Array I,Structure,Anomaly Observation Array,3041666666.33,23017000000,2023-07-12T14:22:29+00:00,2025-06-04T11:21:36+00:00,https://echoes.mobi/public/icons/23017000000.png,True,False
10705000401,Anshar,Ships,Jump Freighters,82500000000.00,10705000401,2023-07-12T14:22:29+00:00,2025-04-23T12:05:05+00:00,https://echoes.mobi/public/icons/10705000401.png,True,False
60705000401,Anshar Blueprint,Ship Blueprints,Jump Freighter Blueprints,4500000000.00,10705000401,2023-07-12T14:22:29+00:00,2025-06-25T17:29:27+00:00,https://echoes.mobi/public/icons/10705000401.png,True,False
23024000000,Ansiblex Stargate,Structure,Ansiblex Stargate,8200000000.00,23024000000,2023-07-12T14:22:29+00:00,2025-06-25T17:28:24+00:00,https://echoes.mobi/public/icons/23024000000.png,True,False
73010000010,Ansiblex Stargate Blueprint,Structure Blueprints,Add-on Structure Blueprint,50000000.00,23024000000,2023-07-12T14:22:29+00:00,2025-07-09T13:12:38+00:00,https://echoes.mobi/public/icons/23024000000.png,True,True
11708050002,Anti-EM Pump I,Module,Armor Rigs,129147.88,11708000000,2023-10-14T21:46:02+00:00,2025-07-09T13:05:34+00:00,https://echoes.mobi/public/icons/11708000000.png,True,True
61708050002,Anti-EM Pump I Blueprint,Module Blueprint,Armor Rig Blueprints,526.76,11708000000,2023-07-12T14:22:29+00:00,2025-07-09T13:11:16+00:00,https://echoes.mobi/public/icons/11708000000.png,True,True
11708050004,Anti-EM Pump II,Module,Armor Rigs,153214.08,11708000001,2023-10-14T21:46:40+00:00,2025-07-09T13:05:34+00:00,https://echoes.mobi/public/icons/11708000001.png,True,True
61708050004,Anti-EM Pump II Blueprint,Module Blueprint,Armor Rig Blueprints,13918.93,11708000001,2023-07-12T14:22:29+00:00,2025-07-09T13:11:16+00:00,https://echoes.mobi/public/icons/11708000001.png,True,True
11708050006,Anti-EM Pump III,Module,Armor Rigs,4689785.97,11708000002,2023-10-14T21:47:07+00:00,2025-07-09T13:05:34+00:00,https://echoes.mobi/public/icons/11708000002.png,True,True
61708050006,Anti-EM Pump III Blueprint,Module Blueprint,Armor Rig Blueprints,102972.57,11708000002,2023-07-12T14:22:29+00:00,2025-07-09T13:11:17+00:00,https://echoes.mobi/public/icons/11708000002.png,True,True
11708050008,Anti-EM Pump IV,Module,Armor Rigs,758693750.00,11708000003,2023-10-14T21:47:50+00:00,2025-05-07T13:05:17+00:00,https://echoes.mobi/public/icons/11708000003.png,True,False
11707050002,Anti-EM Screen Reinforcer I,Module,Shield Rigs,444790.77,11707000000,2023-10-14T21:46:17+00:00,2025-07-09T13:05:26+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
61707050002,Anti-EM Screen Reinforcer I Blueprint,Module Blueprint,Shield Rig Blueprints,226.75,11707000000,2023-07-12T14:22:29+00:00,2025-07-09T13:11:08+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
